Index,True_Valence,True_Arousal,Pred_Valence,Pred_Arousal
7699,2,1,1,1
7700,1,1,1,1
7701,1,2,1,1
7702,2,2,1,1
7703,1,1,1,1
7704,1,2,1,1
7705,2,1,1,1
7706,2,1,1,1
7707,2,2,1,1
7708,1,2,1,1
7709,2,2,1,1
7710,1,1,1,1
7711,1,1,1,1
7712,1,1,1,1
7713,2,2,1,1
7714,1,1,1,1
7715,2,1,1,1
7716,1,2,1,1
7717,1,2,1,1
7718,1,1,1,1
7719,2,1,1,1
7720,2,2,1,1
7721,1,1,1,1
7722,1,1,1,1
7723,1,2,1,1
7724,1,1,1,1
7725,2,2,1,1
7726,1,1,1,1
7727,1,2,1,1
7728,1,1,1,1
7729,1,1,1,1
7730,1,1,1,1
7731,1,1,1,1
7732,2,1,1,1
7733,1,1,1,1
7734,1,1,1,1
7735,1,1,1,1
7736,2,2,1,1
7737,1,2,1,1
7738,1,1,1,1
7739,1,2,1,1
7740,1,1,1,1
7741,1,1,1,1
7742,1,2,1,1
7743,1,2,1,1
7744,2,2,1,1
7745,1,2,1,1
7746,2,1,1,1
7747,1,1,1,1
7748,1,2,1,1
7749,1,1,1,1
7750,2,1,1,1
7751,2,2,1,1
7752,1,1,1,1
7753,1,2,1,1
7754,1,1,1,1
7755,1,1,1,1
7756,1,2,1,1
7757,2,2,1,1
7758,1,1,1,1
7759,2,2,1,1
7760,2,1,1,1
7761,2,2,1,1
7762,2,2,1,1
7763,1,2,1,1
7764,1,1,1,1
7765,1,1,1,1
7766,2,1,1,1
7767,1,1,1,1
7768,1,2,1,1
7769,1,1,1,1
7770,2,1,1,1
7771,2,2,1,1
7772,1,1,1,1
7773,1,2,1,1
7774,1,2,1,1
7775,1,2,1,1
7776,1,2,1,1
7777,2,1,1,1
7778,2,2,1,1
7779,1,1,1,1
7780,1,2,1,1
7781,2,1,1,1
7782,1,2,1,1
7783,1,2,1,1
7784,1,2,1,1
7785,2,2,1,1
7786,1,1,1,1
7787,1,2,1,1
7788,1,2,1,1
7789,1,1,1,1
7790,1,1,1,1
7791,1,1,1,1
7792,1,1,1,1
7793,2,1,1,1
7794,1,2,1,1
7795,1,1,1,1
7796,2,2,1,1
7797,1,2,1,1
7798,2,1,1,1
7799,1,1,1,1
7800,2,2,1,1
7801,2,2,1,1
7802,2,2,1,1
7803,1,1,1,1
7804,1,2,1,1
7805,1,1,1,1
7806,1,1,1,1
7807,2,1,1,1
7808,1,1,1,1
7809,2,1,1,1
7810,2,2,1,1
7811,2,2,1,1
7812,1,1,1,1
7813,2,2,1,1
7814,1,1,1,1
7815,1,2,1,1
7816,2,1,1,1
7817,2,2,1,1
7818,1,1,1,1
7819,1,1,1,1
7820,1,1,1,1
7821,1,1,1,1
7822,1,1,1,1
7823,1,2,1,1
7824,2,2,1,1
7825,1,2,1,1
7826,2,2,1,1
7827,1,1,1,1
7828,2,2,1,1
7829,1,1,1,1
7830,1,2,1,1
7831,1,1,1,1
7832,1,1,1,1
7833,2,2,1,1
7834,1,1,1,1
7835,1,1,1,1
7836,1,2,1,1
7837,2,2,1,1
7838,1,2,1,1
7839,1,1,1,1
7840,1,2,1,1
7841,2,1,1,1
7842,1,2,1,1
7843,1,1,1,1
7844,1,1,1,1
7845,1,1,1,1
7846,1,1,1,1
7847,1,1,1,1
7848,1,1,1,1
7849,2,1,1,1
7850,2,2,1,1
7851,1,1,1,1
7852,1,1,1,1
7853,1,1,1,1
7854,1,2,1,1
7855,1,1,1,1
7856,2,1,1,1
7857,2,2,1,1
7858,2,1,1,1
7859,2,1,1,1
7860,2,1,1,1
7861,1,1,1,1
7862,1,1,1,1
7863,2,2,1,1
7864,1,1,1,1
7865,1,1,1,1
7866,1,1,1,1
7867,2,2,1,1
7868,1,1,1,1
7869,1,1,1,1
7870,1,1,1,1
7871,2,1,1,1
7872,1,1,1,1
7873,2,2,1,1
7874,2,2,1,1
7875,2,2,1,1
7876,1,1,1,1
7877,2,1,1,1
7878,1,2,1,1
7879,1,2,1,1
7880,1,1,1,1
7881,1,1,1,1
7882,2,2,1,1
7883,1,1,1,1
7884,1,1,1,1
7885,1,1,1,1
7886,2,2,1,1
7887,1,1,1,1
7888,1,1,1,1
7889,2,2,1,1
7890,2,2,1,1
7891,1,1,1,1
7892,1,2,1,1
7893,2,1,1,1
7894,1,1,1,1
7895,1,1,1,1
7896,2,2,1,1
7897,2,2,1,1
7898,1,2,1,1
7899,1,1,1,1
7900,1,1,1,1
7901,1,2,1,1
7902,1,1,1,1
7903,1,2,1,1
7904,1,1,1,1
7905,2,2,1,1
7906,2,1,1,1
7907,1,1,1,1
7908,1,1,1,1
7909,1,1,2,2
7910,1,1,1,1
7911,2,2,1,1
7912,1,1,1,1
7913,1,1,1,1
7914,2,1,1,1
7915,1,1,1,1
7916,2,1,1,1
7917,2,2,1,1
7918,1,2,1,1
7919,1,2,1,1
7920,1,1,1,1
7921,2,2,1,1
7922,2,1,1,1
7923,2,2,1,1
7924,1,1,1,1
7925,1,2,1,1
7926,1,1,1,1
7927,2,2,1,1
7928,2,1,1,1
7929,1,1,1,1
7930,1,1,1,1
7931,1,1,1,1
7932,1,1,1,1
7933,1,1,1,1
7934,1,2,1,1
7935,2,1,1,1
7936,2,2,1,1
7937,1,1,1,1
7938,1,2,1,1
7939,2,1,1,1
7940,1,2,1,1
7941,1,1,1,1
7942,2,1,1,1
7943,2,2,1,1
7944,2,2,1,1
7945,2,1,1,1
7946,1,1,2,2
7947,2,2,1,1
7948,1,2,1,1
7949,1,1,2,2
7950,2,2,1,1
7951,2,2,1,1
7952,1,1,1,1
7953,1,1,1,1
7954,2,2,1,1
7955,2,1,1,1
7956,1,1,1,1
7957,1,2,1,1
7958,2,2,1,1
7959,1,1,1,1
7960,1,1,1,1
7961,2,1,1,1
7962,1,1,1,1
7963,1,1,1,1
7964,1,2,1,1
7965,1,1,1,1
7966,1,2,1,1
7967,1,1,1,1
7968,1,2,1,1
7969,2,1,1,1
7970,1,1,1,1
7971,1,2,1,1
7972,1,1,1,1
7973,2,1,1,1
7974,2,1,1,1
7975,2,2,1,1
7976,1,1,1,1
7977,1,2,1,1
7978,1,1,1,1
7979,2,2,1,1
7980,2,2,1,1
7981,1,2,1,1
7982,1,1,1,1
7983,1,1,1,1
7984,2,1,1,1
7985,2,2,1,1
7986,2,1,1,1
7987,1,1,1,1
7988,1,2,1,1
7989,1,2,1,1
7990,1,1,1,1
7991,2,1,1,1
7992,1,2,1,1
7993,2,1,1,1
7994,1,1,1,1
7995,2,1,1,1
7996,2,2,1,1
7997,1,1,1,1
7998,2,2,1,1
7999,1,2,1,1
8000,1,2,1,1
8001,1,1,1,1
8002,2,2,1,1
8003,1,1,1,1
8004,1,1,1,1
8005,1,2,1,1
8006,1,1,1,1
8007,1,1,1,1
8008,1,1,1,1
8009,1,1,1,1
8010,1,2,1,1
8011,1,2,1,1
8012,1,2,1,1
8013,1,2,1,1
8014,1,1,1,1
8015,1,1,1,1
8016,1,1,1,1
8017,1,2,1,1
8018,1,1,1,1
8019,1,1,1,1
8020,1,2,1,1
8021,1,1,1,1
8022,1,2,1,1
8023,2,2,1,1
8024,1,2,1,1
8025,1,2,1,1
8026,2,2,1,1
8027,1,1,1,1
8028,1,2,1,1
8029,2,2,1,1
8030,1,1,1,1
8031,1,1,1,1
8032,1,2,1,1
8033,1,1,1,1
8034,1,2,1,1
8035,1,2,1,1
8036,1,1,1,1
8037,1,1,1,1
8038,1,2,1,1
8039,1,1,1,1
8040,1,1,1,1
8041,1,2,1,1
8042,1,2,1,1
8043,1,1,1,1
8044,1,2,1,1
8045,1,1,1,1
8046,1,1,1,1
8047,2,2,1,1
8048,1,1,1,1
8049,1,1,1,1
8050,1,2,1,1
8051,1,1,1,1
8052,1,1,1,1
8053,1,2,1,1
8054,1,1,1,1
8055,1,1,1,1
8056,1,1,1,1
8057,1,2,1,1
8058,2,2,1,1
8059,1,1,1,1
8060,1,2,1,1
8061,1,1,1,1
8062,1,2,1,1
8063,2,1,1,1
8064,1,1,1,1
8065,2,1,1,1
8066,1,2,1,1
8067,2,1,1,1
8068,1,1,1,1
8069,2,2,1,1
8070,1,1,1,1
8071,1,2,1,1
8072,2,2,1,1
8073,1,2,1,1
8074,1,2,1,1
8075,1,1,1,1
8076,1,2,1,1
8077,1,1,1,1
8078,1,1,1,1
8079,1,2,1,1
8080,1,1,1,1
8081,1,2,1,1
8082,1,2,1,1
8083,1,1,1,1
8084,1,2,1,1
8085,1,1,1,1
8086,1,1,1,1
8087,2,1,1,1
8088,1,1,1,1
8089,1,1,1,1
8090,1,1,1,1
8091,2,2,1,1
8092,2,2,1,1
8093,1,1,1,1
8094,1,1,1,1
8095,1,2,1,1
8096,2,1,1,1
8097,1,1,1,1
8098,1,1,1,1
8099,2,2,1,1
8100,1,1,1,1
8101,2,2,1,1
8102,1,2,1,1
8103,1,1,1,1
8104,2,1,1,1
8105,2,2,1,1
8106,1,1,1,1
8107,1,1,1,1
8108,1,2,1,1
8109,2,2,1,1
8110,1,1,1,1
8111,1,2,1,1
8112,1,1,1,1
8113,2,2,1,1
8114,1,2,1,1
8115,1,2,1,1
8116,1,2,1,1
8117,2,1,1,1
8118,1,2,1,1
8119,1,2,1,1
8120,1,1,1,1
8121,1,1,1,1
8122,1,2,1,1
8123,1,1,1,1
8124,1,2,1,1
8125,2,1,1,1
8126,1,1,1,1
8127,1,1,1,1
8128,1,1,1,1
8129,1,2,1,1
8130,1,2,1,1
8131,1,1,1,1
8132,1,1,1,1
8133,1,1,1,1
8134,1,1,1,1
8135,1,2,1,1
8136,1,1,1,1
8137,1,2,1,1
8138,1,1,1,1
8139,1,1,1,1
8140,1,2,1,1
8141,1,2,1,1
8142,1,2,1,1
8143,1,1,1,1
8144,2,1,1,1
8145,2,1,1,1
8146,1,1,1,1
8147,1,1,1,1
8148,1,2,1,1
8149,1,2,1,1
8150,1,1,1,1
8151,1,1,1,1
8152,1,1,1,1
8153,1,1,1,1
8154,2,2,1,1
8155,1,1,1,1
8156,1,2,1,1
8157,1,1,1,1
8158,1,2,1,1
8159,2,2,1,1
8160,1,1,1,1
8161,1,1,1,1
8162,1,1,1,1
8163,1,1,1,1
8164,1,1,1,1
8165,1,2,1,1
8166,1,1,1,1
8167,1,1,1,1
8168,1,1,1,1
8169,1,1,1,1
8170,1,1,1,1
8171,2,2,1,1
8172,1,1,1,1
8173,2,1,1,1
8174,1,2,1,1
8175,1,1,1,1
8176,1,2,1,1
8177,2,2,1,1
8178,2,2,1,1
8179,1,2,1,1
8180,2,1,1,1
8181,1,1,1,1
8182,1,2,1,1
8183,1,2,1,1
8184,1,2,1,1
8185,1,1,1,1
8186,1,1,1,1
8187,2,1,1,1
8188,1,1,1,1
8189,2,1,1,1
8190,1,2,1,1
8191,1,2,1,1
8192,1,2,1,1
8193,2,2,1,1
8194,1,1,1,1
8195,1,1,1,1
8196,2,1,1,1
8197,2,2,1,1
8198,1,1,1,1
8199,2,2,1,1
8200,1,2,1,1
8201,1,1,1,1
8202,2,2,1,1
8203,1,1,1,1
8204,1,1,1,1
8205,1,2,1,1
8206,1,2,1,1
8207,1,1,1,1
8208,1,2,1,1
8209,2,2,1,1
8210,2,2,1,1
8211,1,1,1,1
8212,1,2,1,1
8213,1,2,1,1
8214,1,2,1,1
8215,2,2,1,1
8216,2,2,1,1
8217,1,1,1,1
8218,1,1,1,1
8219,1,1,1,1
8220,1,1,1,1
8221,1,1,1,1
8222,1,1,1,1
8223,2,1,1,1
8224,1,1,1,1
8225,1,2,1,1
8226,1,1,1,1
8227,1,2,1,1
8228,1,2,1,1
8229,1,2,1,1
8230,2,1,1,1
8231,1,1,1,1
8232,1,1,1,1
8233,1,1,1,1
8234,1,1,1,1
8235,1,2,1,1
8236,1,1,1,1
8237,2,2,1,1
8238,1,1,1,1
8239,1,1,1,1
8240,1,2,1,1
8241,1,1,1,1
8242,1,2,1,1
8243,2,2,1,1
8244,1,1,1,1
8245,1,2,1,1
8246,2,2,1,1
8247,1,1,1,1
8248,1,1,1,1
8249,1,2,1,1
8250,2,1,1,1
8251,1,1,1,1
8252,1,1,1,1
8253,1,2,1,1
8254,2,1,1,1
8255,1,2,1,1
8256,1,1,1,1
8257,1,1,1,1
8258,1,2,1,1
8259,2,2,1,1
8260,1,1,1,1
8261,1,1,1,1
8262,1,1,1,1
8263,1,2,1,1
8264,1,1,1,1
8265,1,2,1,1
8266,1,1,1,1
8267,1,1,1,1
8268,1,2,1,1
8269,1,1,1,1
8270,1,2,1,1
8271,2,2,1,1
8272,1,2,1,1
8273,1,1,1,1
8274,1,1,1,1
8275,1,1,1,1
8276,1,2,1,1
8277,1,1,1,1
8278,1,2,1,1
8279,1,1,1,1
8280,1,1,1,1
8281,1,1,1,1
8282,1,1,1,1
8283,1,2,1,1
8284,1,2,1,1
8285,1,1,1,1
8286,1,2,1,1
8287,1,2,1,1
8288,1,1,1,1
8289,1,2,1,1
8290,1,1,1,1
8291,1,1,1,1
8292,1,2,1,1
8293,1,1,1,1
8294,1,2,1,1
8295,1,2,1,1
8296,1,1,1,1
8297,1,1,1,1
8298,1,1,1,1
8299,1,2,1,1
8300,1,1,1,1
8301,1,1,1,1
8302,1,2,1,1
8303,1,1,1,1
8304,1,2,1,1
8305,2,1,1,1
8306,2,2,1,1
8307,1,2,1,1
8308,1,2,1,1
8309,2,1,1,1
8310,2,2,1,1
8311,1,2,1,1
8312,1,2,1,1
8313,2,2,1,1
8314,2,2,1,1
8315,1,1,1,1
8316,1,1,1,1
8317,1,1,1,1
8318,1,2,1,1
8319,1,1,1,1
8320,1,1,1,1
8321,1,1,1,1
8322,2,2,1,1
8323,1,1,1,1
8324,1,1,1,1
8325,1,2,1,1
8326,1,2,1,1
8327,1,1,1,1
8328,1,2,1,1
8329,1,1,1,1
8330,1,1,1,1
8331,1,1,1,1
8332,1,1,1,1
8333,1,1,1,1
8334,1,2,1,1
8335,2,2,1,1
8336,1,1,1,1
8337,1,1,1,1
8338,1,2,1,1
8339,1,2,1,1
8340,1,1,1,1
8341,1,1,1,1
8342,1,1,1,1
8343,1,2,1,1
8344,2,1,1,1
8345,1,1,1,1
8346,2,1,1,1
8347,1,1,1,1
8348,1,2,1,1
8349,1,2,1,1
8350,1,2,1,1
8351,1,1,1,1
8352,1,1,1,1
8353,1,1,1,1
8354,1,1,1,1
8355,1,1,1,1
8356,1,1,1,1
8357,1,2,1,1
8358,1,1,1,1
8359,1,1,1,1
8360,1,1,1,1
8361,1,1,1,1
8362,1,1,1,1
8363,1,2,1,1
8364,2,1,1,1
8365,1,1,1,1
8366,1,1,1,1
8367,1,2,1,1
8368,2,1,1,1
8369,2,2,1,1
8370,2,2,1,1
8371,1,2,1,1
8372,1,2,1,1
8373,1,2,1,1
8374,1,1,1,1
8375,1,2,1,1
8376,1,1,1,1
8377,1,2,1,1
8378,1,1,1,1
8379,1,2,1,1
8380,1,1,1,1
8381,1,2,1,1
8382,2,2,1,1
8383,1,1,1,1
8384,2,2,1,1
8385,1,2,1,1
8386,1,1,1,1
8387,1,1,1,1
8388,2,1,1,1
8389,2,1,1,1
8390,1,1,1,1
8391,1,1,1,1
8392,1,2,1,1
8393,2,2,1,1
8394,1,1,1,1
8395,1,1,1,1
8396,1,1,1,1
8397,1,1,1,1
8398,1,1,1,1
8399,2,1,1,1
8400,2,2,1,1
8401,1,1,1,1
8402,2,2,1,1
8403,2,1,1,1
8404,2,1,1,1
8405,1,1,1,1
8406,1,1,1,1
8407,1,1,1,1
8408,1,1,1,1
8409,1,2,1,1
8410,2,2,1,1
8411,1,1,1,1
8412,1,1,1,1
8413,1,1,1,1
8414,1,2,1,1
8415,1,1,1,1
8416,1,1,1,1
8417,1,1,1,1
8418,1,1,1,1
8419,1,1,1,1
8420,1,2,1,1
8421,1,2,1,1
8422,1,1,1,1
8423,1,2,1,1
8424,2,2,1,1
8425,1,1,1,1
8426,1,2,1,1
8427,1,1,1,1
8428,1,1,1,1
8429,2,2,1,1
8430,1,1,1,1
8431,1,1,1,1
8432,2,2,1,1
8433,1,1,1,1
8434,2,2,1,1
8435,1,1,1,1
8436,1,1,1,1
8437,1,1,1,1
8438,1,1,1,1
8439,2,1,1,1
8440,1,2,1,1
8441,1,1,1,1
8442,2,2,1,1
8443,1,1,1,1
8444,1,1,1,1
8445,1,1,1,1
8446,1,2,1,1
8447,2,2,1,1
8448,1,1,1,1
8449,1,1,1,1
8450,1,2,1,1
8451,1,1,1,1
8452,1,1,1,1
8453,2,2,1,1
8454,1,2,1,1
8455,1,1,1,1
8456,2,1,1,1
8457,2,2,1,1
8458,2,2,1,1
8459,1,2,1,1
8460,1,1,1,1
8461,1,1,1,1
8462,1,2,1,1
8463,2,2,1,1
8464,1,1,1,1
8465,1,2,1,1
8466,1,1,1,1
8467,1,2,1,1
8468,1,1,1,1
8469,2,1,1,1
8470,1,2,1,1
8471,1,1,1,1
8472,1,1,1,1
8473,2,2,1,1
8474,1,1,1,1
8475,1,1,1,1
8476,2,2,1,1
8477,1,2,1,1
8478,1,1,1,1
8479,1,1,1,1
8480,1,1,1,1
8481,1,2,1,1
8482,1,1,1,1
8483,1,1,1,1
8484,1,1,1,1
8485,1,2,1,1
8486,1,1,1,1
8487,1,1,1,1
8488,1,1,1,1
8489,1,1,1,1
8490,1,1,1,1
8491,2,2,1,1
8492,2,2,1,1
8493,1,1,1,1
8494,2,1,1,1
8495,1,2,1,1
8496,1,2,1,1
8497,1,1,1,1
8498,1,1,1,1
8499,1,1,1,1
8500,1,1,1,1
8501,1,2,1,1
8502,2,2,1,1
8503,1,1,1,1
8504,1,2,1,1
8505,2,1,1,1
8506,1,2,1,1
8507,1,1,1,1
8508,2,2,1,1
8509,1,2,1,1
8510,1,1,1,1
8511,2,2,1,1
8512,1,1,1,1
8513,2,2,1,1
8514,1,1,1,1
8515,2,2,1,1
8516,2,2,1,1
8517,1,2,1,1
8518,2,1,1,1
8519,2,1,1,1
8520,2,1,1,1
8521,1,1,1,1
8522,1,1,1,1
8523,1,1,1,1
8524,1,1,1,1
8525,2,2,1,1
8526,1,1,1,1
8527,1,2,1,1
8528,1,1,1,1
8529,2,1,1,1
8530,1,2,1,1
8531,1,1,1,1
8532,1,2,1,1
8533,1,1,1,1
8534,1,1,1,1
8535,1,1,1,1
8536,1,1,1,1
8537,1,1,1,1
8538,2,1,1,1
8539,1,2,1,1
8540,2,2,1,1
8541,1,1,1,1
8542,2,2,1,1
8543,1,1,1,1
8544,2,2,1,1
8545,1,2,1,1
8546,1,2,1,1
8547,1,1,1,1
8548,1,1,1,1
8549,1,2,1,1
8550,1,1,1,1
8551,2,1,1,1
8552,1,1,1,1
8553,1,1,1,1
8554,2,1,1,1
8555,1,1,1,1
8556,2,2,1,1
8557,1,1,1,1
8558,2,2,1,1
8559,2,2,1,1
8560,1,2,1,1
8561,1,1,1,1
8562,1,1,1,1
8563,1,2,1,1
8564,1,1,1,1
8565,1,1,1,1
8566,1,1,1,1
8567,1,1,1,1
8568,1,2,1,1
8569,1,1,1,1
8570,1,2,1,1
8571,2,2,1,1
8572,1,1,1,1
8573,1,2,1,1
8574,2,2,1,1
8575,2,2,1,1
8576,1,2,1,1
8577,2,2,1,1
8578,2,2,1,1
8579,2,2,1,1
8580,1,2,1,1
8581,1,1,1,1
8582,1,2,1,1
8583,2,2,1,1
8584,1,1,1,1
8585,1,1,1,1
8586,1,1,1,1
8587,1,2,1,1
8588,2,2,1,1
8589,1,2,1,1
8590,1,1,1,1
8591,1,1,1,1
8592,2,1,1,1
8593,2,2,1,1
8594,2,2,1,1
8595,1,1,1,1
8596,2,1,1,1
8597,1,2,1,1
8598,1,2,1,1
8599,1,2,1,1
8600,2,2,1,1
8601,1,1,1,1
8602,1,2,1,1
8603,1,1,1,1
8604,2,2,1,1
8605,1,1,1,1
8606,1,2,1,1
8607,2,2,1,1
8608,1,2,1,1
8609,2,2,1,1
8610,1,2,1,1
8611,1,1,1,1
8612,1,1,1,1
8613,1,1,1,1
8614,1,1,1,1
8615,1,2,1,1
8616,2,2,1,1
8617,1,1,1,1
8618,1,1,1,1
8619,1,1,1,1
8620,1,1,1,1
8621,1,1,1,1
8622,1,1,1,1
8623,1,2,1,1
8624,1,1,1,1
8625,2,2,1,1
8626,2,1,1,1
8627,2,2,1,1
8628,1,1,1,1
8629,1,1,1,1
8630,1,2,1,1
8631,1,1,1,1
8632,1,1,1,1
8633,1,1,1,1
8634,1,1,1,1
8635,1,1,1,1
8636,1,2,1,1
8637,1,2,1,1
8638,1,2,1,1
8639,1,1,1,1
8640,1,1,1,1
8641,1,1,1,1
8642,2,2,1,1
8643,2,1,1,1
8644,2,1,1,1
8645,1,1,1,1
8646,1,2,1,1
8647,1,1,1,1
8648,2,1,1,1
8649,2,2,1,1
8650,2,2,1,1
8651,1,1,1,1
8652,2,1,1,1
8653,1,1,1,1
8654,1,2,1,1
8655,1,1,1,1
8656,1,2,1,1
8657,2,1,1,1
8658,1,1,1,1
8659,2,2,1,1
8660,1,1,1,1
8661,1,1,1,1
8662,1,1,1,1
8663,1,2,1,1
8664,1,1,1,1
8665,1,1,1,1
8666,1,1,1,1
8667,1,1,1,1
8668,1,1,1,1
8669,1,1,1,1
8670,1,1,1,1
8671,2,2,1,1
8672,1,1,1,1
8673,1,1,1,1
8674,1,1,1,1
8675,2,1,1,1
8676,1,1,1,1
8677,2,1,1,1
8678,2,2,1,1
8679,2,2,1,1
8680,1,1,1,1
8681,1,1,1,1
8682,2,1,1,1
8683,2,2,1,1
8684,1,2,1,1
8685,1,1,1,1
8686,1,1,1,1
8687,1,1,1,1
8688,1,1,1,1
8689,2,2,1,1
8690,2,1,1,1
8691,1,1,1,1
8692,2,2,1,1
8693,2,2,1,1
8694,1,2,1,1
8695,1,1,1,1
8696,2,2,1,1
8697,2,1,1,1
8698,2,2,1,1
8699,1,1,1,1
8700,1,1,1,1
8701,1,2,1,1
8702,2,2,1,1
8703,1,2,1,1
8704,1,1,1,1
8705,1,1,1,1
8706,2,2,1,1
8707,1,1,1,1
8708,2,2,1,1
8709,1,1,1,1
8710,2,2,1,1
8711,1,1,1,1
8712,1,1,1,1
8713,1,1,1,1
8714,2,1,1,1
8715,1,1,1,1
8716,1,1,1,1
8717,2,1,1,1
8718,1,1,1,1
8719,2,2,1,1
8720,2,1,1,1
8721,2,1,1,1
8722,2,2,1,1
8723,2,1,1,1
8724,1,1,1,1
8725,2,2,1,1
8726,2,1,1,1
8727,2,1,1,1
8728,2,1,1,1
8729,1,1,1,1
8730,1,1,1,1
8731,1,1,1,1
8732,1,1,1,1
8733,2,1,1,1
8734,1,1,1,1
8735,2,2,1,1
8736,1,1,1,1
8737,1,1,1,1
8738,2,2,1,1
8739,2,1,1,1
8740,1,2,1,1
8741,2,1,1,1
8742,2,1,1,1
8743,1,2,1,1
8744,2,2,1,1
8745,1,2,1,1
8746,1,2,1,1
8747,1,1,1,1
8748,1,1,1,1
8749,1,1,1,1
8750,1,2,1,1
8751,2,1,1,1
8752,1,1,1,1
8753,2,1,1,1
8754,2,1,1,1
8755,1,2,1,1
8756,1,1,1,1
8757,2,2,1,1
8758,1,1,1,1
8759,1,1,1,1
8760,1,1,1,1
8761,1,2,1,1
8762,1,1,1,1
8763,1,1,1,1
8764,1,2,1,1
8765,1,1,1,1
8766,1,2,1,1
8767,1,2,1,1
8768,1,2,1,1
8769,1,1,1,1
8770,2,2,1,1
8771,2,2,1,1
8772,2,1,1,1
8773,2,2,1,1
8774,1,2,1,1
8775,2,2,1,1
8776,1,1,1,1
8777,2,2,1,1
8778,1,1,1,1
8779,2,2,1,1
8780,2,2,1,1
8781,1,2,1,1
8782,2,1,1,1
8783,1,1,1,1
8784,2,2,1,1
8785,1,2,1,1
8786,1,2,1,1
8787,1,1,1,1
8788,1,2,1,1
8789,1,2,1,1
8790,2,1,1,1
8791,1,1,1,1
8792,2,2,1,1
8793,1,2,1,1
8794,1,1,1,1
8795,1,1,1,1
8796,2,1,1,1
8797,1,1,1,1
8798,2,1,1,1
8799,1,2,1,1
8800,2,2,1,1
8801,1,1,1,1
8802,1,2,1,1
8803,2,1,1,1
8804,2,1,1,1
8805,1,1,1,1
8806,1,1,1,1
8807,1,1,1,1
8808,1,1,1,1
8809,2,1,1,1
8810,2,1,1,1
8811,1,1,1,1
8812,1,1,1,1
8813,1,1,1,1
8814,1,2,1,1
8815,1,1,1,1
8816,1,1,1,1
8817,1,1,1,1
8818,1,1,1,1
8819,1,1,1,1
8820,1,1,1,1
8821,1,1,1,1
8822,1,1,1,1
8823,1,1,1,1
8824,2,1,1,1
8825,1,1,1,1
8826,2,2,1,1
8827,1,1,1,1
8828,1,1,1,1
8829,1,1,1,1
8830,2,2,1,1
8831,1,1,1,1
8832,1,1,1,1
8833,1,1,1,1
8834,2,1,1,1
8835,1,1,1,1
8836,1,1,1,1
8837,1,1,1,1
8838,1,1,1,1
8839,2,1,1,1
8840,1,2,1,1
8841,1,2,1,1
8842,2,1,1,1
8843,1,1,1,1
8844,1,1,1,1
8845,1,1,1,1
8846,1,1,1,1
8847,1,2,1,1
8848,1,1,1,1
8849,1,2,1,1
8850,1,1,1,1
8851,1,1,1,1
8852,1,1,1,1
8853,2,1,1,1
8854,1,1,1,1
8855,1,1,1,1
8856,2,1,1,1
8857,1,1,1,1
8858,1,1,1,1
8859,1,1,1,1
8860,1,1,1,1
8861,1,1,1,1
8862,1,1,1,1
8863,2,1,1,1
8864,1,1,1,1
8865,1,1,1,1
8866,1,1,1,1
8867,2,1,1,1
8868,1,1,1,1
8869,1,1,1,1
8870,1,2,1,1
8871,1,1,1,1
8872,1,2,1,1
8873,2,1,1,1
8874,1,1,1,1
8875,1,1,1,1
8876,1,1,1,1
8877,1,1,1,1
8878,1,1,1,1
8879,1,1,1,1
8880,1,1,1,1
8881,1,1,1,1
8882,1,1,1,1
8883,2,1,1,1
8884,1,1,1,1
8885,2,1,1,1
8886,1,1,1,1
8887,1,1,1,1
8888,1,1,1,1
8889,1,1,1,1
8890,1,1,1,1
8891,1,2,1,1
8892,1,2,1,1
8893,1,1,1,1
8894,2,1,1,1
8895,1,1,1,1
8896,2,1,1,1
8897,1,1,1,1
8898,1,1,1,1
8899,2,2,1,1
8900,1,1,1,1
8901,2,2,1,1
8902,2,1,1,1
8903,1,1,1,1
8904,2,1,1,1
8905,1,1,1,1
8906,1,1,1,1
8907,1,1,1,1
8908,2,1,1,1
8909,1,2,1,1
8910,1,1,1,1
8911,2,2,1,1
8912,1,1,1,1
8913,1,2,1,1
8914,1,1,1,1
8915,1,1,1,1
8916,2,1,1,1
8917,2,1,1,1
8918,1,1,1,1
8919,1,1,1,1
8920,2,1,1,1
8921,1,1,1,1
8922,1,1,1,1
8923,1,1,1,1
8924,1,1,1,1
8925,2,1,1,1
8926,1,1,1,1
8927,1,1,1,1
8928,1,1,1,1
8929,2,1,1,1
8930,1,1,1,1
8931,1,1,1,1
8932,2,2,1,1
8933,1,1,1,1
8934,1,1,1,1
8935,1,1,1,1
8936,1,1,1,1
8937,1,1,1,1
8938,1,1,1,1
8939,1,1,1,1
8940,2,2,1,1
8941,2,1,1,1
8942,2,1,1,1
8943,1,1,1,1
8944,2,1,1,1
8945,2,1,1,1
8946,1,1,1,1
8947,1,1,1,1
8948,1,1,1,1
8949,1,1,1,1
8950,1,1,1,1
8951,2,1,1,1
8952,1,1,1,1
8953,1,1,1,1
8954,1,1,1,1
8955,1,1,1,1
8956,2,1,1,1
8957,1,1,1,1
8958,1,1,1,1
8959,1,2,1,1
8960,1,1,1,1
8961,1,1,1,1
8962,1,1,1,1
8963,1,1,1,1
8964,1,1,1,1
8965,1,1,1,1
8966,1,1,1,1
8967,1,1,1,1
