Index,True_Valence,True_Arousal,Pred_Valence,Pred_Arousal
7699,1,1,1,1
7700,1,1,1,1
7701,1,1,1,1
7702,1,1,1,1
7703,1,1,1,1
7704,1,1,1,1
7705,1,1,1,1
7706,0,0,1,1
7707,1,0,1,1
7708,1,1,1,1
7709,1,1,1,1
7710,1,1,1,1
7711,1,1,1,1
7712,1,1,1,1
7713,1,1,1,1
7714,1,1,1,1
7715,1,1,1,1
7716,1,1,1,1
7717,1,1,1,1
7718,1,1,1,1
7719,1,1,1,1
7720,1,1,1,1
7721,1,1,1,1
7722,1,1,1,1
7723,1,1,1,1
7724,1,1,1,1
7725,1,1,1,1
7726,1,1,1,1
7727,1,1,1,1
7728,1,1,1,1
7729,1,1,1,1
7730,1,1,1,1
7731,1,1,1,1
7732,1,1,1,1
7733,1,1,1,1
7734,1,1,1,1
7735,1,1,1,1
7736,1,1,1,1
7737,1,1,1,1
7738,1,1,1,1
7739,0,0,0,0
7740,0,1,0,0
7741,0,1,0,0
7742,0,0,1,1
7743,0,0,1,1
7744,0,0,1,1
7745,0,0,1,1
7746,0,0,1,1
7747,0,0,1,1
7748,0,0,1,1
7749,0,0,1,1
7750,0,0,1,1
7751,0,0,1,1
7752,0,0,1,1
7753,0,0,1,1
7754,0,0,1,1
7755,0,0,1,1
7756,0,0,1,1
7757,0,0,1,1
7758,0,0,1,1
7759,0,0,1,1
7760,0,0,1,1
7761,0,0,1,1
7762,0,0,1,1
7763,1,1,1,1
7764,1,1,1,1
7765,1,0,1,1
7766,1,0,1,1
7767,1,0,1,1
7768,1,0,1,1
7769,1,0,1,1
7770,1,0,1,1
7771,1,0,1,1
7772,1,0,1,1
7773,1,0,1,1
7774,1,0,1,1
7775,1,0,1,1
7776,1,0,1,1
7777,1,0,1,1
7778,1,1,1,1
7779,1,1,1,1
7780,1,1,1,1
7781,1,1,1,1
7782,1,1,1,1
7783,1,1,1,1
7784,1,1,1,1
7785,1,1,1,1
7786,1,1,1,1
7787,1,1,1,1
7788,1,1,1,1
7789,1,1,1,1
7790,1,1,1,1
7791,1,1,1,1
7792,1,1,1,1
7793,1,0,1,1
7794,0,0,1,1
7795,0,0,1,1
7796,1,0,1,1
7797,1,0,1,1
7798,1,0,1,1
7799,1,0,1,1
7800,1,0,1,1
7801,1,0,1,1
7802,1,0,1,1
7803,1,0,1,1
7804,1,0,1,1
7805,1,0,1,1
7806,1,0,1,1
7807,1,0,1,1
7808,1,0,1,1
7809,1,0,1,1
7810,1,0,1,1
7811,1,0,1,1
7812,1,0,1,1
7813,1,0,1,1
7814,1,0,1,1
7815,1,0,1,1
7816,1,0,1,1
7817,1,0,1,1
7818,1,0,1,1
7819,1,0,1,1
7820,1,0,1,1
7821,1,0,1,1
7822,0,0,1,1
7823,1,0,1,1
7824,1,0,1,1
7825,1,1,1,1
7826,1,1,1,1
7827,1,1,1,1
7828,1,1,1,1
7829,1,1,1,1
7830,1,1,1,1
7831,1,1,1,1
7832,1,1,1,1
7833,1,1,1,1
7834,1,1,1,1
7835,1,1,1,1
7836,1,1,1,1
7837,1,1,1,1
7838,1,1,1,1
7839,1,1,1,1
7840,1,1,1,1
7841,1,1,1,1
7842,1,1,1,1
7843,1,1,1,1
7844,1,1,1,1
7845,1,1,1,1
7846,1,1,1,1
7847,1,1,1,1
7848,1,1,1,1
7849,1,1,1,1
7850,0,0,1,1
7851,0,1,1,1
7852,0,1,1,1
7853,0,1,1,1
7854,0,1,1,1
7855,0,1,1,1
7856,0,1,1,1
7857,0,1,1,1
7858,0,1,1,1
7859,0,1,1,1
7860,0,1,1,1
7861,0,1,1,1
7862,0,1,1,1
7863,0,1,1,1
7864,0,1,1,1
7865,0,1,1,1
7866,0,1,1,1
7867,0,1,1,1
7868,0,1,1,1
7869,0,1,1,1
7870,0,1,1,1
7871,0,1,1,1
7872,0,1,1,1
7873,0,1,1,1
7874,0,1,1,1
7875,0,1,1,1
7876,0,1,1,1
7877,0,1,1,1
7878,0,1,1,1
7879,0,1,1,1
7880,0,1,1,1
7881,0,1,1,1
7882,0,1,1,1
7883,0,1,1,1
7884,0,1,1,1
7885,0,1,1,1
7886,0,1,1,1
7887,0,1,1,1
7888,0,0,1,1
7889,1,1,1,1
7890,1,1,1,1
7891,1,1,1,1
7892,0,0,1,1
7893,0,1,1,1
7894,0,1,1,1
7895,0,1,1,1
7896,0,1,1,1
7897,0,1,1,1
7898,0,1,1,1
7899,0,1,1,1
7900,0,1,1,1
7901,0,1,1,1
7902,0,1,1,1
7903,0,1,1,1
7904,0,1,1,1
7905,0,1,1,1
7906,0,1,1,1
7907,0,1,1,1
7908,0,1,1,1
7909,0,1,1,1
7910,0,1,1,1
7911,0,1,1,1
7912,0,1,1,1
7913,0,1,1,1
7914,0,1,1,1
7915,0,1,1,1
7916,0,1,1,1
7917,0,0,1,1
7918,1,1,1,1
7919,1,1,1,1
7920,1,1,1,1
7921,1,1,1,1
7922,1,1,1,1
7923,1,1,1,1
7924,1,1,1,1
7925,1,1,1,1
7926,1,0,1,1
7927,1,0,1,1
7928,1,0,1,1
7929,1,0,1,1
7930,1,0,1,1
7931,1,0,1,1
7932,1,0,1,1
7933,0,1,1,1
7934,0,1,1,1
7935,0,1,1,1
7936,0,1,1,1
7937,0,1,1,1
7938,1,1,1,1
7939,1,1,1,1
7940,1,1,1,1
7941,1,1,1,1
7942,1,1,1,1
7943,1,1,1,1
7944,1,1,1,1
7945,1,1,1,1
7946,1,1,1,1
7947,1,1,1,1
7948,1,0,1,1
7949,1,0,1,1
7950,1,0,1,1
7951,1,0,1,1
7952,0,0,1,1
7953,1,1,1,1
7954,1,1,1,1
7955,1,1,1,1
7956,1,1,1,1
7957,1,1,1,1
7958,1,0,1,1
7959,1,0,1,1
7960,1,0,1,1
7961,0,0,1,1
7962,0,0,1,1
7963,0,0,1,1
7964,1,1,1,1
7965,1,1,1,1
7966,1,1,1,1
7967,1,0,1,1
7968,1,0,1,1
7969,1,0,1,1
7970,1,0,1,1
7971,1,0,1,1
7972,1,0,1,1
7973,1,0,1,1
7974,1,0,1,1
7975,1,0,1,1
7976,1,1,1,1
7977,0,1,1,1
7978,0,1,1,1
7979,1,1,1,1
7980,1,0,1,1
7981,1,1,1,1
7982,1,1,1,1
7983,1,1,1,1
7984,1,1,1,1
7985,1,1,1,1
7986,0,0,1,1
7987,1,0,1,1
7988,1,0,1,1
7989,1,1,1,1
7990,1,1,1,1
7991,1,1,1,1
7992,1,1,1,1
7993,1,1,1,1
7994,1,1,1,1
7995,1,1,1,1
7996,1,1,1,1
7997,1,0,1,1
7998,1,0,1,1
7999,1,0,1,1
8000,1,0,1,1
8001,1,0,1,1
8002,1,0,1,1
8003,1,0,1,1
8004,1,0,1,1
8005,0,0,1,1
8006,0,0,1,1
8007,0,0,1,1
8008,0,0,1,1
8009,0,0,0,0
8010,1,1,0,0
8011,1,1,0,0
8012,1,1,0,0
8013,1,1,0,0
8014,1,1,0,0
8015,1,1,0,0
8016,1,1,0,0
8017,1,1,0,0
8018,1,1,0,0
8019,1,1,0,0
8020,1,1,0,0
8021,1,1,0,0
8022,1,1,0,0
8023,1,0,0,0
8024,1,0,0,0
8025,1,0,0,0
8026,1,0,0,0
8027,1,0,0,0
8028,1,0,0,0
8029,1,0,0,0
8030,1,0,0,0
8031,1,0,0,0
8032,1,0,0,0
8033,1,0,0,0
8034,1,0,0,0
8035,1,0,0,0
8036,1,0,0,0
8037,1,0,0,0
8038,1,0,0,0
8039,1,0,0,0
8040,1,0,0,0
8041,0,0,0,0
8042,1,0,0,0
8043,1,0,0,0
8044,1,0,0,0
8045,1,0,0,0
8046,1,0,0,0
8047,1,0,0,0
8048,1,0,0,0
8049,1,0,0,0
8050,1,0,0,0
8051,1,0,0,0
8052,1,0,0,0
8053,1,0,0,0
8054,1,0,0,0
8055,0,0,0,0
8056,0,0,0,0
8057,0,0,0,0
8058,0,0,0,0
8059,0,0,0,0
8060,0,0,0,0
8061,0,0,0,0
8062,0,0,0,0
8063,0,0,0,0
8064,0,0,0,0
8065,0,0,0,0
8066,0,0,0,0
8067,0,0,0,0
8068,1,0,0,0
8069,0,0,0,0
8070,0,0,0,0
8071,1,1,0,0
8072,1,1,0,0
8073,1,1,0,0
8074,1,1,0,0
8075,1,1,0,0
8076,1,1,0,0
8077,1,1,0,0
8078,1,1,0,0
8079,1,1,0,0
8080,1,1,0,0
8081,1,1,0,0
8082,1,1,0,0
8083,1,1,0,0
8084,1,1,0,0
8085,1,1,0,0
8086,1,1,0,0
8087,1,1,0,0
8088,0,1,0,0
8089,0,1,0,0
8090,0,1,0,0
8091,0,1,0,0
8092,0,1,0,0
8093,0,1,0,0
8094,0,1,0,0
8095,0,0,0,0
8096,1,0,0,0
8097,0,0,0,0
8098,1,0,0,0
8099,1,1,0,0
8100,1,1,0,0
8101,1,1,0,0
8102,1,1,0,0
8103,1,0,0,0
8104,0,0,0,0
8105,0,0,0,0
8106,0,1,0,0
8107,0,1,0,0
8108,0,1,0,0
8109,0,1,0,0
8110,0,1,0,0
8111,0,1,0,0
8112,0,1,0,0
8113,0,1,0,0
8114,0,1,0,0
8115,0,1,0,0
8116,0,1,0,0
8117,0,1,0,0
8118,0,1,0,0
8119,0,1,0,0
8120,0,1,0,0
8121,0,1,0,0
8122,0,1,0,0
8123,0,1,0,0
8124,0,1,0,0
8125,0,1,0,0
8126,0,1,0,0
8127,0,1,0,0
8128,0,1,0,0
8129,0,1,0,0
8130,0,1,0,0
8131,0,1,0,0
8132,0,1,0,0
8133,0,1,0,0
8134,0,1,0,0
8135,0,1,0,0
8136,0,0,0,0
8137,1,1,0,0
8138,1,1,0,0
8139,1,1,0,0
8140,1,1,0,0
8141,1,0,0,0
8142,1,0,0,0
8143,1,0,0,0
8144,1,0,0,0
8145,1,0,0,0
8146,1,0,0,0
8147,1,0,0,0
8148,1,0,0,0
8149,0,1,0,0
8150,0,1,0,0
8151,0,1,0,0
8152,0,1,0,0
8153,0,1,0,0
8154,0,1,0,0
8155,0,1,0,0
8156,0,1,0,0
8157,0,1,0,0
8158,0,1,0,0
8159,0,1,0,0
8160,0,1,0,0
8161,0,1,0,0
8162,0,1,0,0
8163,0,1,0,0
8164,0,1,0,0
8165,0,0,0,0
8166,1,1,0,0
8167,1,1,0,0
8168,1,1,0,0
8169,1,1,0,0
8170,1,1,0,0
8171,1,1,0,0
8172,1,1,0,0
8173,1,1,0,0
8174,1,1,0,0
8175,1,1,0,0
8176,1,1,0,0
8177,1,1,0,0
8178,1,1,0,0
8179,1,1,0,0
8180,1,1,0,0
8181,1,1,0,0
8182,1,1,0,0
8183,1,1,0,0
8184,1,1,0,0
8185,1,1,0,0
8186,1,1,0,0
8187,1,1,0,0
8188,1,1,0,0
8189,1,1,0,0
8190,1,1,0,0
8191,1,1,0,0
8192,1,1,0,0
8193,1,1,0,0
8194,1,1,0,0
8195,1,1,0,0
8196,1,1,0,0
8197,1,1,0,0
8198,1,1,0,0
8199,0,0,0,0
8200,0,0,0,0
8201,0,0,0,0
8202,0,0,0,0
8203,0,0,0,0
8204,0,0,0,0
8205,0,0,0,0
8206,0,0,0,0
8207,0,0,0,0
8208,0,0,0,0
8209,0,0,0,0
8210,0,0,0,0
8211,1,0,0,0
8212,1,1,0,0
8213,1,1,0,0
8214,1,1,0,0
8215,1,1,0,0
8216,0,1,0,0
8217,0,1,0,0
8218,0,1,0,0
8219,0,1,0,0
8220,0,1,0,0
8221,0,1,0,0
8222,0,1,0,0
8223,0,1,0,0
8224,1,1,0,0
8225,1,1,0,0
8226,1,1,0,0
8227,1,1,0,0
8228,1,1,0,0
8229,1,1,0,0
8230,1,1,0,0
8231,0,1,0,0
8232,0,1,0,0
8233,1,1,0,0
8234,1,1,0,0
8235,1,1,0,0
8236,1,1,0,0
8237,1,1,0,0
8238,1,1,0,0
8239,1,1,0,0
8240,1,1,0,0
8241,1,1,0,0
8242,1,0,0,0
8243,0,0,0,0
8244,0,0,0,0
8245,0,0,0,0
8246,0,0,0,0
8247,0,0,0,0
8248,0,0,0,0
8249,0,0,0,0
8250,0,0,0,0
8251,0,0,0,0
8252,0,0,0,0
8253,0,0,0,0
8254,0,0,0,0
8255,0,0,0,0
8256,0,0,0,0
8257,1,1,0,0
8258,1,0,0,0
8259,1,0,0,0
8260,1,0,0,0
8261,1,0,0,0
8262,1,0,0,0
8263,1,0,0,0
8264,1,0,0,0
8265,1,0,0,0
8266,1,0,0,0
8267,1,0,0,0
8268,1,0,0,0
8269,1,0,0,0
8270,1,0,0,0
8271,1,0,0,0
8272,1,0,0,0
8273,1,0,0,0
8274,1,0,0,0
8275,1,0,0,0
8276,1,0,0,0
8277,1,0,0,0
8278,1,0,0,0
8279,1,0,0,0
8280,1,0,0,0
8281,1,0,0,0
8282,1,0,0,0
8283,1,0,0,0
8284,1,0,0,0
8285,1,0,0,0
8286,1,0,0,0
8287,1,0,0,0
8288,0,0,0,0
8289,1,0,0,0
8290,1,1,0,0
8291,1,0,0,0
8292,1,0,0,0
8293,1,0,0,0
8294,1,0,0,0
8295,1,0,0,0
8296,1,0,0,0
8297,1,0,0,0
8298,1,0,0,0
8299,1,0,0,0
8300,1,0,0,0
8301,1,0,0,0
8302,1,0,0,0
8303,1,0,0,0
8304,1,0,0,0
8305,1,0,0,0
8306,1,0,0,0
8307,1,0,0,0
8308,1,0,0,0
8309,1,0,0,0
8310,1,0,0,0
8311,1,0,0,0
8312,1,0,0,0
8313,1,0,0,0
8314,1,0,0,0
8315,1,0,0,0
8316,0,0,0,0
8317,1,0,0,0
8318,1,1,0,0
8319,1,1,0,0
8320,1,0,0,0
8321,1,0,0,0
8322,1,0,0,0
8323,1,0,0,0
8324,1,0,0,0
8325,1,0,0,0
8326,0,0,0,0
8327,1,0,0,0
8328,1,0,0,0
8329,1,0,0,0
8330,1,0,0,0
8331,1,0,0,0
8332,1,0,0,0
8333,1,0,0,0
8334,1,0,0,0
8335,1,0,0,0
8336,1,0,0,0
8337,1,0,0,0
8338,1,0,0,0
8339,1,1,0,0
8340,1,1,0,0
8341,1,1,0,0
8342,1,1,0,0
8343,1,1,0,0
8344,0,0,0,0
8345,0,1,0,0
8346,0,1,0,0
8347,0,1,0,0
8348,0,1,0,0
8349,0,1,0,0
8350,0,1,0,0
8351,0,1,0,0
8352,0,1,0,0
8353,0,1,0,0
8354,0,1,0,0
8355,0,1,0,0
8356,0,1,0,0
8357,0,1,0,0
8358,0,1,0,0
8359,0,1,0,0
8360,0,1,0,0
8361,0,1,0,0
8362,0,1,0,0
8363,0,1,0,0
8364,0,1,0,0
8365,0,1,0,0
8366,0,1,0,0
8367,0,1,0,0
8368,0,1,0,0
8369,0,1,0,0
8370,0,1,0,0
8371,0,1,0,0
8372,0,1,0,0
8373,0,1,0,0
8374,0,1,0,0
8375,0,1,0,0
8376,0,1,0,0
8377,0,1,0,0
8378,0,1,0,0
8379,0,1,0,0
8380,0,1,0,0
8381,0,1,0,0
8382,0,1,0,0
8383,0,0,0,0
8384,0,0,0,0
8385,0,0,0,0
8386,0,0,0,0
8387,0,0,0,0
8388,0,0,0,0
8389,0,1,0,0
8390,1,1,0,0
8391,1,1,0,0
8392,0,1,0,0
8393,0,1,0,0
8394,0,1,0,0
8395,0,1,0,0
8396,0,1,0,0
8397,0,1,0,0
8398,0,1,0,0
8399,0,1,0,0
8400,0,1,0,0
8401,0,1,1,1
8402,0,1,0,0
8403,0,1,0,0
8404,0,1,0,0
8405,0,1,0,0
8406,0,1,0,0
8407,0,1,0,0
8408,1,1,0,0
8409,1,1,0,0
8410,0,1,0,0
8411,0,1,0,0
8412,0,0,0,0
8413,1,0,0,0
8414,1,0,0,0
8415,1,0,0,0
8416,1,0,0,0
8417,1,1,0,0
8418,1,1,0,0
8419,1,1,0,0
8420,1,1,0,0
8421,0,1,0,0
8422,0,1,0,0
8423,0,1,0,0
8424,0,1,0,0
8425,0,1,0,0
8426,0,1,0,0
8427,0,1,0,0
8428,0,1,0,0
8429,0,1,0,0
8430,0,1,0,0
8431,0,0,0,0
8432,0,0,0,0
8433,0,0,0,0
8434,0,0,0,0
8435,0,0,0,0
8436,0,0,0,0
8437,0,0,0,0
8438,0,0,0,0
8439,1,1,0,0
8440,1,1,0,0
8441,1,1,0,0
8442,1,1,0,0
8443,1,1,0,0
8444,1,1,0,0
8445,1,1,0,0
8446,1,1,0,0
8447,0,0,0,0
8448,0,1,0,0
8449,0,1,0,0
8450,0,1,0,0
8451,0,1,0,0
8452,0,1,0,0
8453,0,1,0,0
8454,0,1,0,0
8455,0,1,0,0
8456,0,1,0,0
8457,1,1,0,0
8458,1,1,0,0
8459,1,1,0,0
8460,1,1,0,0
8461,1,1,0,0
8462,1,1,0,0
8463,1,1,0,0
8464,1,1,0,0
8465,1,1,0,0
8466,1,1,0,0
8467,1,1,0,0
8468,1,1,0,0
8469,1,1,0,0
8470,1,1,0,0
8471,1,1,0,0
8472,1,1,0,0
8473,1,1,0,0
8474,1,1,0,0
8475,1,1,0,0
8476,1,1,0,0
8477,1,1,0,0
8478,1,1,0,0
8479,1,1,0,0
8480,0,0,0,0
8481,1,1,0,0
8482,1,1,0,0
8483,1,1,0,0
8484,0,0,0,0
8485,1,0,0,0
8486,1,0,0,0
8487,1,0,0,0
8488,1,0,0,0
8489,1,0,0,0
8490,1,0,0,0
8491,1,0,0,0
8492,1,0,0,0
8493,1,0,0,0
8494,1,0,0,0
8495,1,0,0,0
8496,1,0,0,0
8497,1,0,0,0
8498,1,0,0,0
8499,1,0,0,0
8500,1,0,0,0
8501,1,0,0,0
8502,1,0,0,0
8503,0,0,0,0
8504,1,1,0,0
8505,1,1,0,0
8506,0,0,0,0
8507,1,0,0,0
8508,1,0,0,0
8509,1,0,0,0
8510,1,0,0,0
8511,1,0,0,0
8512,1,0,0,0
8513,1,0,0,0
8514,1,0,0,0
8515,1,0,0,0
8516,1,0,0,0
8517,1,0,0,0
8518,1,0,0,0
8519,1,0,0,0
8520,1,0,0,0
8521,0,0,0,0
8522,0,0,0,0
8523,0,0,0,0
8524,0,0,0,0
8525,0,0,0,0
8526,0,0,0,0
8527,0,0,0,0
8528,0,0,0,0
8529,0,0,0,0
8530,0,0,0,0
8531,0,0,0,0
8532,0,0,0,0
8533,0,0,0,0
8534,0,0,0,0
8535,0,0,0,0
8536,1,0,0,0
8537,1,0,0,0
8538,1,0,0,0
8539,1,0,0,0
8540,1,0,0,0
8541,1,0,0,0
8542,1,0,0,0
8543,1,0,0,0
8544,1,0,0,0
8545,1,0,0,0
8546,1,0,0,0
8547,1,0,0,0
8548,1,0,0,0
8549,1,0,0,0
8550,1,0,0,0
8551,1,0,0,0
8552,1,0,0,0
8553,1,0,0,0
8554,1,0,0,0
8555,1,0,0,0
8556,1,0,0,0
8557,1,0,0,0
8558,1,0,0,0
8559,1,0,0,0
8560,1,0,0,0
8561,1,0,0,0
8562,1,0,0,0
8563,0,0,0,0
8564,1,0,0,0
8565,1,0,0,0
8566,1,0,0,0
8567,1,0,0,0
8568,1,0,0,0
8569,1,0,0,0
8570,1,0,0,0
8571,1,0,0,0
8572,1,0,0,0
8573,1,0,0,0
8574,0,0,0,0
8575,0,0,0,0
8576,0,0,0,0
8577,0,0,0,0
8578,0,0,0,0
8579,0,0,0,0
8580,0,0,0,0
8581,1,0,0,0
8582,1,0,0,0
8583,1,0,0,0
8584,1,0,0,0
8585,1,0,0,0
8586,1,0,0,0
8587,1,0,0,0
8588,1,0,0,0
8589,1,0,0,0
8590,1,0,0,0
8591,0,0,0,0
8592,0,1,0,0
8593,0,1,0,0
8594,0,1,0,0
8595,0,1,0,0
8596,0,1,0,0
8597,0,1,0,0
8598,0,1,0,0
8599,0,1,0,0
8600,0,1,0,0
8601,0,1,0,0
8602,0,1,0,0
8603,0,1,0,0
8604,0,1,0,0
8605,0,1,0,0
8606,0,1,0,0
8607,0,1,0,0
8608,0,1,0,0
8609,0,1,0,0
8610,0,1,0,0
8611,0,1,0,0
8612,0,1,0,0
8613,0,1,0,0
8614,0,1,0,0
8615,0,1,0,0
8616,0,1,0,0
8617,0,1,0,0
8618,0,1,0,0
8619,0,1,0,0
8620,0,1,0,0
8621,0,1,0,0
8622,0,1,0,0
8623,0,1,0,0
8624,0,1,0,0
8625,0,1,0,0
8626,0,1,0,0
8627,0,1,0,0
8628,0,1,0,0
8629,0,1,0,0
8630,0,0,0,0
8631,0,1,0,0
8632,0,1,0,0
8633,0,1,0,0
8634,0,1,0,0
8635,0,1,0,0
8636,0,1,0,0
8637,0,1,0,0
8638,0,0,0,0
8639,0,0,0,0
8640,0,0,0,0
8641,0,0,0,0
8642,0,0,0,0
8643,0,0,0,0
8644,0,0,0,0
8645,0,0,0,0
8646,0,0,0,0
8647,0,0,0,0
8648,0,1,0,0
8649,0,1,0,0
8650,0,1,0,0
8651,0,1,0,0
8652,0,1,0,0
8653,0,1,0,0
8654,0,1,0,0
8655,0,1,0,0
8656,0,1,0,0
8657,0,1,0,0
8658,0,1,0,0
8659,0,0,0,0
8660,0,1,0,0
8661,0,1,0,0
8662,0,1,0,0
8663,0,1,0,0
8664,0,1,0,0
8665,0,1,0,0
8666,0,1,0,0
8667,0,1,0,0
8668,0,1,0,0
8669,0,1,0,0
8670,0,1,0,0
8671,0,1,0,0
8672,0,1,0,0
8673,0,1,0,0
8674,0,1,0,0
8675,0,1,0,0
8676,0,1,0,0
8677,0,1,0,0
8678,0,1,0,0
8679,0,1,0,0
8680,0,1,0,0
8681,0,1,0,0
8682,0,1,0,0
8683,0,1,0,0
8684,0,1,0,0
8685,0,1,0,0
8686,0,1,0,0
8687,0,1,0,0
8688,0,1,0,0
8689,0,1,0,0
8690,0,1,0,0
8691,0,1,0,0
8692,0,1,0,0
8693,0,1,0,0
8694,0,0,0,0
8695,0,1,0,0
8696,0,1,0,0
8697,0,1,0,0
8698,0,1,0,0
8699,0,1,0,0
8700,0,1,0,0
8701,0,1,0,0
8702,0,0,0,0
8703,0,0,0,0
8704,0,0,0,0
8705,0,1,0,0
8706,0,1,0,0
8707,0,1,0,0
8708,1,1,0,0
8709,1,1,0,0
8710,1,1,0,0
8711,1,1,0,0
8712,1,1,0,0
8713,1,1,0,0
8714,1,1,0,0
8715,1,1,0,0
8716,1,1,0,0
8717,1,1,0,0
8718,1,1,0,0
8719,1,1,0,0
8720,1,1,0,0
8721,1,1,0,0
8722,1,1,0,0
8723,1,1,0,0
8724,1,1,0,0
8725,1,1,0,0
8726,1,1,0,0
8727,1,1,0,0
8728,0,0,0,0
8729,0,0,0,0
8730,0,0,0,0
8731,0,0,0,0
8732,0,0,0,0
8733,0,0,0,0
8734,0,0,0,0
8735,0,0,0,0
8736,0,0,0,0
8737,0,0,0,0
8738,0,0,0,0
8739,0,0,0,0
8740,0,0,0,0
8741,0,0,0,0
8742,0,0,0,0
8743,0,1,0,0
8744,1,0,0,0
8745,1,0,0,0
8746,1,0,0,0
8747,0,0,0,0
8748,0,0,0,0
8749,0,0,0,0
8750,0,0,0,0
8751,0,0,0,0
8752,1,1,0,0
8753,1,1,0,0
8754,1,1,0,0
8755,1,1,0,0
8756,0,0,0,0
8757,0,0,0,0
8758,0,0,0,0
8759,0,0,0,0
8760,0,0,0,0
8761,0,0,0,0
8762,0,0,0,0
8763,0,0,0,0
8764,0,0,0,0
8765,0,0,0,0
8766,0,0,0,0
8767,0,0,0,0
8768,0,0,0,0
8769,0,0,0,0
8770,0,0,0,0
8771,0,0,0,0
8772,0,0,0,0
8773,0,0,0,0
8774,0,0,0,0
8775,0,0,0,0
8776,0,0,0,0
8777,0,0,0,0
8778,0,0,0,0
8779,0,0,0,0
8780,0,0,0,0
8781,0,0,0,0
8782,0,0,0,0
8783,0,0,0,0
8784,0,0,0,0
8785,0,0,0,0
8786,0,0,0,0
8787,1,0,0,0
8788,1,0,0,0
8789,1,0,0,0
8790,1,0,0,0
8791,1,0,0,0
8792,1,0,0,0
8793,1,0,0,0
8794,1,0,0,0
8795,1,0,0,0
8796,1,0,0,0
8797,1,0,0,0
8798,1,0,0,0
8799,1,0,0,0
8800,1,0,0,0
8801,1,0,0,0
8802,1,0,0,0
8803,1,0,0,0
8804,1,0,0,0
8805,1,0,0,0
8806,0,0,0,0
8807,0,0,0,0
8808,0,0,0,0
8809,0,0,0,0
8810,0,0,0,0
8811,0,0,0,0
8812,0,0,0,0
8813,0,0,0,0
8814,0,1,0,0
8815,1,1,0,0
8816,1,1,0,0
8817,1,1,0,0
8818,1,1,0,0
8819,1,1,0,0
8820,1,1,0,0
8821,1,1,0,0
8822,1,1,0,0
8823,1,1,0,0
8824,1,1,0,0
8825,1,1,0,0
8826,1,1,0,0
8827,1,1,0,0
8828,1,1,0,0
8829,1,1,0,0
8830,1,1,0,0
8831,1,1,0,0
8832,1,1,0,0
8833,1,1,0,0
8834,1,1,0,0
8835,1,1,0,0
8836,1,1,0,0
8837,1,1,0,0
8838,1,1,0,0
8839,0,0,0,0
8840,0,0,0,0
8841,0,0,0,0
8842,0,0,0,0
8843,0,0,0,0
8844,0,1,0,0
8845,0,1,0,0
8846,0,1,0,0
8847,0,1,0,0
8848,0,1,0,0
8849,0,1,0,0
8850,0,1,0,0
8851,0,1,0,0
8852,0,1,0,0
8853,0,1,0,0
8854,0,1,0,0
8855,0,1,0,0
8856,0,1,0,0
8857,0,1,0,0
8858,0,1,0,0
8859,0,1,0,0
8860,0,1,0,0
8861,0,1,0,0
8862,0,1,0,0
8863,0,1,0,0
8864,0,1,0,0
8865,0,1,0,0
8866,0,1,0,0
8867,0,1,0,0
8868,0,1,0,0
8869,0,1,0,0
8870,0,1,0,0
8871,0,1,0,0
8872,0,1,0,0
8873,0,1,0,0
8874,0,1,0,0
8875,0,1,0,0
8876,0,1,0,0
8877,0,1,0,0
8878,0,0,0,0
8879,0,1,0,0
8880,0,1,0,0
8881,0,1,0,0
8882,0,1,0,0
8883,0,1,0,0
8884,0,1,0,0
8885,0,1,0,0
8886,0,1,0,0
8887,0,1,0,0
8888,0,1,0,0
8889,0,0,0,0
8890,0,1,0,0
8891,0,1,0,0
8892,0,1,0,0
8893,0,1,0,0
8894,0,1,0,0
8895,0,1,0,0
8896,0,1,0,0
8897,0,1,0,0
8898,0,1,0,0
8899,0,1,0,0
8900,0,1,0,0
8901,0,1,0,0
8902,0,1,0,0
8903,0,1,0,0
8904,0,1,0,0
8905,0,1,0,0
8906,0,1,0,0
